标题,阅读,评论,字数,影响力,时间
苹果遭遇13年来最大危机 市值一天蒸发掉一个贵,34690,244,977,0.0,2016-04-27 10:17:58
酒精加水 没什么技术含量不可能永居第一高价股,13326,34,180,3.5,2016-01-14 10:13:31
白酒业甩不掉的高库存,20276,24,1792,0.0,2016-04-26 06:05:15
每10股派61元 茅台一半利润送股民,10838,7,962,0.0,2016-03-25 10:18:40
茅台四度发文旺季保价,11811,8,750,0.0,2016-01-19 13:48:13
老股民总结20年炒股经验 这八点很重要!,24396,9,2597,0.0,2015-10-11 13:43:03
A股赚不到钱 来看看这些可能高现金分红的股票,73675,9,1070,4.0,2016-02-26 09:11:13
今天喝点茅台，味道不错！,15661,22,138,4.0,2016-02-29 17:01:07
十年来涨超10倍个股逾百只 格力电器累计涨2543%,87380,26,9013,0.0,2016-02-01 16:59:48
茅台今年利润瞄准231亿元,16214,7,527,0.0,2016-02-25 14:42:52
节后百亿外资借道沪股通加仓A股 这10股吸金过亿,48290,14,1161,0.0,2016-03-04 18:02:12
别买入！耐心等待融资盘被强平爆仓时抄底不迟！,21760,44,156,4.0,2016-01-14 13:26:16
茅台“保价失控”反证市场思维可贵,11190,16,1307,0.0,2016-03-22 10:56:02
“十三五”到来 茅台将打造黄 金 时 代,3106,34,710,3.0,2016-03-28 13:47:09
茅台集团董事长：茅台酒公务消费已降至1%,23208,45,838,0.0,2016-03-09 08:01:52
1.15 大盘精准预测（期指交割多空论）,7903,14,1937,3.5,2016-01-14 19:59:01
茅台财报靓丽背后：三大隐忧浮现,19435,5,4924,3.5,2016-04-05 11:27:06
茅台保价策略失控:专卖店最高1200 烟酒店最低78,17895,14,2313,0.0,2016-02-24 08:48:32
规避贵州茅台站岗一股涨71倍送侧供给改革红包,10817,19,810,4.0,2016-01-08 08:13:02
不亚于降杠杆清配资的利空！保监会召开险资风险,16395,24,304,4.5,2015-12-29 14:08:01
早，茅台高泡将刺破，刮骨疗毒在所难免。,5471,9,229,4.0,2016-04-24 09:00:18
贵州茅台年报点评：分红超预期,75502,34,1079,4.0,2016-03-24 09:33:38
茅台经销商洗牌出局 高端酒谋涨价潮,11219,10,2735,0.0,2016-02-02 15:24:01
年度现金分红最壕50家上市公司出炉（名单）,103124,53,1422,0.0,2016-04-21 07:34:19
多层面细解春节概念 食品饮料等三板块或成反弹,99852,26,1958,0.0,2016-01-22 07:38:25
8888888888888跳水平台搭好了 就等“扑通”,14669,38,960,3.0,2016-06-02 13:41:52
跳水平台搭好了，准备“扑通”,9338,31,138,4.0,2016-06-02 10:20:52
大盘暴跌，抛光所有股,8293,37,130,4.0,2016-03-08 10:46:25
贵州茅台，近期操作策略,15749,56,487,2.5,2016-03-07 17:21:57
跟外甥女一起乘电梯，电梯里只有一个美女。外甥,8034,23,276,4.0,2016-03-19 08:09:26
茅台复权价创历史新高预示A股单边下跌结束？,17022,7,1019,0.0,2016-05-05 14:08:41
A股年报收官：武钢亏掉6年利润 茅台毛利92%被称,23303,4,2249,0.0,2016-05-03 08:48:03
A股十大派息王渐露头角 分红相比成熟市场仍有差,79773,264,3117,0.0,2016-04-03 06:03:26
茅 台打造女性专属果 酒  引领消 费成茅 台 集 ,6850,41,146,3.0,2016-01-08 10:26:54
地道战之王强三元篇,19706,67,324,2.5,2015-09-30 16:07:48
A股频现“豪气”分红 “盛宴”背后几多诚意,56454,12,1889,0.0,2016-04-19 21:30:02
茅台：二季度预计实现全年计划60%,15476,9,564,0.0,2016-04-18 15:41:00
春季攻势难阻超大单流出 买方判断存量博弈防守,21337,52,2488,0.0,2016-04-12 04:26:11
强势股追踪 资金连续5日净流入18股,16060,6,745,0.0,2016-03-29 18:10:35
今年60只牛股已创下历史新高 这就是“牛”的味,28132,26,2540,0.0,2016-04-10 22:43:01
3月28日股市早盘内参：沪深重拳调控楼市 证监会,205376,183,3728,0.0,2016-03-28 04:05:39
跟着“A股网红”炒股能赚钱？,15688,10,2080,0.0,2016-04-09 14:39:11
茅台沪港通买家真实持股数（2016年3月）,22725,41,1068,2.5,2016-03-01 09:12:58
高股息率股能否受到青睐 投资者对其成长性持谨,47633,19,1628,0.0,2016-03-25 01:53:42
坚定看好到400，高价股不是散户玩的，别来啊,6706,33,149,4.0,2016-03-10 13:53:18
不能让定增消解再融资与现金分红挂钩的规定,9026,12,1684,0.0,2016-04-12 02:46:15
贵州茅台跳水大跌 为上证50蓝筹股里唯一逆市下,34240,18,293,0.0,2016-04-11 13:06:35
速评2015茅台财报：超出预期,11386,28,2213,4.0,2016-03-24 09:41:12
国家队重仓股齐推天价分红 4家公司股息率超过5%,30068,86,3520,0.0,2016-03-29 01:57:58
业绩改善食品股凸显估值优势 近5亿追捧7股,72530,49,1287,0.0,2016-03-16 02:12:32
这次茅台补跌谁也挡不住，20%，你,6346,14,134,4.0,2016-03-01 08:39:27
952家公司欲派现5900多亿元 贵州茅台最“土豪”,28239,16,921,0.0,2016-04-09 00:16:30
上市公司分红榜：茅台最豪气 多只妖股“一毛不,129876,197,3035,0.0,2016-03-28 06:54:05
谁是下一个贵州茅台？这份报告带你抄底熊市质优,45305,97,2447,0.0,2016-03-30 01:54:20
上周15家上市公司公布总额超10亿元现金分红方案,44299,12,638,0.0,2016-03-28 07:43:54
15只股票股息率超余额宝 有你的票吗,32472,17,963,0.0,2016-03-27 20:00:07
白酒股，布局正当时？,13860,9,1068,3.5,2016-03-30 15:27:44
成熟真的成熟了越来越多的人都明白了买进业绩好,3826,28,216,3.5,2016-03-16 11:21:22
上市酒企暴利：毛利均超苹果 茅台甩普拉达一条,18246,14,1876,0.0,2016-04-07 11:05:50
茅 台参加中国国际酒 业博览会 携手共创酿 酒 ,4540,36,2027,3.0,2016-04-07 09:13:03
市场春暖个股花开 122只个股创年内新高,56681,16,1483,0.0,2016-03-28 03:38:38
质量管理一直是国酒茅台始终坚持的方针,6294,32,829,3.0,2016-03-31 15:10:29
茅台反弹结束，不跌破169元我任你骂,3573,8,134,4.0,2016-02-25 15:26:28
茅台集团2016年目标收入436亿元 茅台酒产量4万,29282,6,1155,0.0,2016-02-24 22:22:37
贵州茅台原副总经理谭定华被调查 曾主管财务多,19764,48,792,0.0,2016-03-25 10:25:07
茅台再罚经销商稳价格,4963,8,886,0.0,2016-01-18 13:07:15
茅台处罚经销商：黄牌警告34家 红牌淘汰8家,6652,5,1570,0.0,2016-01-19 02:14:06
茅台受罚经销商利润薄至3到5元 下半年或面临退,24910,10,2488,0.0,2016-01-27 08:51:28
四大利空密集砸盘致跳水 主力操作暗藏变盘玄机,34021,36,9442,0.0,2016-01-21 17:30:25
春节因素推动 酿酒板块迎绝佳投资窗（股）,11903,23,547,2.0,2016-01-19 20:31:22
A股2016遭遇“开门黑”大跌行情后留心三点,86078,54,1967,0.0,2016-01-11 03:02:52
权重题材全面下挫 沪指大跌逾5%,558108,2200,1134,5.0,2016-01-11 09:31:06
小盘高价集体回落 “茅台魔咒”再次灵验？,27897,42,1739,0.0,2015-12-01 23:44:49
【讨论】五粮液真的不如茅台吗？ ,61206,17,4392,4.0,2016-02-23 14:02:35
贵州茅台___一匹黑马诞生！！！,11454,46,321,3.5,2015-11-03 14:45:03
基本面趋好，酒类公司估值回归？,22717,12,1514,3.5,2015-12-22 13:05:56
12月28日 一线白酒接棒五粮液借旺季强势“涨价,5513,5,1060,4.0,2015-12-29 00:02:21
贵州茅台西西剖析,7076,15,545,3.0,2016-01-05 16:17:27
茅 台2015中 报 净 利 润同 比 增 长9.1%  引领,4740,38,1764,3.0,2015-12-14 10:57:44
茅 台中报冠压群雄 净 利 润达78.88亿,8363,42,2411,3.0,2015-12-18 16:08:54
啥也不买先看看，三九了，烫壶老酒,7190,20,142,3.5,2016-01-11 14:58:00
白酒行业现回暖迹象 电商平台有望开启新格局,23352,6,1119,4.5,2015-12-30 09:15:49
国家释放政 策红利力挺电 商 茅 台引领酒 类 行,4417,35,3346,3.0,2015-12-25 16:10:53
2015一根杠杆撬动牛熊市 907只股票今年翻倍,177751,51,3085,0.0,2015-12-27 08:04:56
这只股票我拿了10年，且一路都是净买入  ,87737,12,4080,3.5,2015-12-08 18:42:36
219.6元买入22手，等分红划算吗?那位高手分析下,10483,27,179,3.5,2015-12-03 23:53:32
机构内部流出茅台日线飞天版“了然图”，悍然发,5110,7,224,4.0,2015-12-21 21:45:25
国 酒茅 台•国之栋 梁—2015希望工程圆梦行动,6396,38,1892,3.0,2015-12-07 09:31:34
我的荒岛股票：贵州茅台,16825,16,3856,3.5,2015-12-08 13:49:22
国 酒茅 台—圆八万学子大学梦,3039,37,1517,3.0,2015-12-08 11:04:54
茅台台柱粉丝团活动在国 酒故乡镇远举行,3788,34,720,3.0,2016-01-14 10:55:45
再次发此贴：一则故事揭秘股市的本质：只有一种,9939,15,1304,3.5,2015-11-07 14:53:18
茅 台黄瓷瓶再现经典 酱香酒战略扩张在即,5691,38,2480,3.0,2015-12-10 10:29:51
10年10倍：大妈级的荒岛股票策略,72993,22,2946,0.0,2015-12-12 22:32:35
食品饮料板块转型之路继续 守正必须出奇(附股),62160,17,2182,3.5,2015-12-23 08:56:44
【讨论】茅台获港资青睐，它会因此再度崛起吗？,5834,9,1659,4.0,2015-12-02 10:36:30
利空！市值配售是汇金、证金、大股东与小股民争,7741,18,288,4.5,2015-11-07 17:18:10
茅台中报冠压群雄 净利润达78.88亿,4547,33,2408,3.0,2015-12-21 16:11:18
上市后成长新股牛股特征之一例子。 人们收入增,6587,18,179,4.5,2015-11-10 22:23:15
酒 企 电 商 新 模 式  打 造 物 联 网 云 商 ,2366,32,146,3.0,2016-01-05 10:49:20
解 读 茅 台 为 何 参 选 布 鲁 塞 尔 大 奖 赛,2902,35,148,3.0,2015-12-31 14:40:52
茅 台 台 柱 粉 丝 齐 聚 北 京 一 起 鉴 酒 论,3701,31,1061,3.0,2015-12-30 11:23:51
次新股引领A股反弹 “茅台魔咒”会再现吗？,7021,16,1063,0.0,2015-11-26 23:50:54
“茅台魔咒”会再现吗？,15795,19,1014,0.0,2015-11-26 19:40:50
“A H”股溢价率高 贵州茅台最受宠,6982,9,659,0.0,2015-11-17 10:30:23
白酒青春的气息。。。,10766,36,284,2.5,2015-11-13 08:57:39
3个月时间百元股扩容2倍 是行情见顶还是牛市中,28009,124,2492,0.0,2015-11-29 08:14:04
贵州茅台三季报：增长态势良好,7302,9,2181,3.5,2015-11-02 09:38:42
疯牛绝非管理层真实愿望    谨慎追高谨防乐极生,4423,8,739,4.0,2015-11-09 21:55:05
茅台式全球营销海外持续发酵引领国际酒市场,4448,7,1088,0.0,2015-11-24 14:04:25
沪港通通车一周年 两地独门股最受关注(名单),7708,29,3418,0.0,2015-11-15 08:16:59
↗st建机 美股联合租赁48倍涨幅或再现!国企混改,8713,24,330,3.5,2015-10-30 00:42:34
