标题,阅读,评论,字数,影响力,时间
[牛]放量突破半年线压制，中国建筑必将一飞冲天,1330483,41,524,3.5,2015-12-25 10:37:50
上市公司“护盘”队伍持续扩大,41975,13,661,0.0,2016-01-15 12:37:28
炒股成功的要素,5170,7,696,3.5,2016-01-20 17:14:23
两部委：水泥企业用电实行阶梯电价 不得自行降,18541,14,2696,0.0,2016-01-21 11:38:12
恭喜002624今天涨停，中国建筑的股友要是没有跟,7652,71,238,3.0,2016-01-20 23:39:25
又是中字头股票救大盘？启动三大理由能撑多久,127640,62,1518,0.0,2016-01-19 22:59:54
中国建筑已无颜使用中国两字 现征集使用使用名,4118,13,262,2.0,2016-01-20 14:51:27
601668:中国建筑独立董事关于解聘公司副总经理,38909,8,467,0.0,2016-01-20 15:49:32
601668:中国建筑独立董事关于聘任公司副总经理,36666,8,553,0.0,2016-01-20 15:50:04
601668:中国建筑2015年1-12月经营情况简报,66150,30,724,0.0,2016-01-14 15:47:09
【讨论】中国建筑今日惊现暴涨的原因是？,53957,17,1612,4.5,2016-01-19 13:48:07
中国建筑 到底值不值得投资 我们把中国建筑的历,21044,19,2163,3.0,2016-01-17 21:53:45
中国建筑后市看这里。,15715,50,892,3.5,2016-01-12 22:42:21
市场迎来反弹是迟早的事情，那么接下来我们又该,13295,25,951,3.0,2016-01-14 10:38:07
上周清仓，准备明后天低位接回,35630,75,167,3.0,2015-11-16 13:29:59
9.8元买的中国建筑100000股，现在已经亏了40多,16569,15,201,3.0,2016-01-16 16:46:07
跌入2元是历史的必然。,9770,20,140,3.5,2015-12-08 21:31:39
中国建筑去年新签合同1.51万亿 增6.6%,32113,21,347,0.0,2016-01-14 17:22:39
中国建筑2015年地产销售1546亿元 同比增长28.5%,11940,11,519,0.0,2016-01-15 13:35:34
中国建筑2015年经营情况出炉 建筑和地产业务逆,38902,23,637,0.0,2016-01-14 17:01:39
行业首单整体PPP项目意义重大,66657,25,1649,0.0,2016-01-07 13:58:32
中国建筑:世界建筑地产行业第1位,18615,47,885,3.5,2015-09-20 10:35:17
短线是金，狙击涨停，积小胜为大胜,28560,150,747,3.5,2015-12-21 13:36:38
中国建筑，今日操作建议！！,47258,34,177,3.5,2015-12-03 09:46:53
中国建筑(601668)融资融券信息(01-12),10452,4,550,0.0,2016-01-13 07:40:07
中国建筑这股也能跌，简直是中国股市的悲哀！,21346,18,218,3.0,2015-12-28 15:58:40
今日第一帖，入驻中国建筑！,58158,73,148,3.0,2015-12-18 09:17:58
胜负成败，在此一举,30472,73,161,3.5,2015-11-02 12:40:21
中国建筑：年底注意获利回吐风险操作指南~！！,11293,42,366,3.0,2016-01-10 17:55:20
中国建筑，希望能给散友们一点方向。,27395,112,610,3.5,2016-01-04 18:12:17
业绩增速放缓，新开工数据改善,8931,6,1337,0.0,2015-11-02 09:30:07
1H15业绩保持稳健，估值具备安全边际,5251,31,1158,0.0,2015-08-25 14:56:42
中国建筑签约上海首个落地新型城镇化PPP项目,14509,5,841,0.0,2016-01-06 13:35:37
601668:中国建筑关于境外子公司发行美元债券完,46239,42,788,0.0,2015-11-19 16:31:56
601668:中国建筑新型城镇化PPP项目签约公告,62101,22,533,0.0,2016-01-05 19:16:26
中国建筑签订新型城镇化PPP项目合作协议,23103,10,322,0.0,2016-01-06 00:09:28
2：15前突破6.20大关,4746,15,136,2.0,2016-01-06 13:48:13
中企将帮埃及建新首都 建成后将成其新行政中心,29685,13,354,4.5,2016-01-05 10:48:09
惊！大盘和散户开了一个天大的玩笑！,3176,13,341,3.0,2015-12-01 14:41:12
A股今日开启熔断机制 小心这些异动股(名单),97518,198,2053,0.0,2016-01-04 13:07:37
中国建筑短线反弹可先减仓,6699,25,292,3.5,2016-01-04 10:46:26
险资大举资产配置地产类上市公司 下一目标会是,16758,36,370,4.0,2016-01-03 15:22:56
新年第一帖：人弃我取 中建有戏！理由如下,50010,83,672,4.0,2016-01-01 19:30:16
12-18 对当下投资的看法,11304,12,869,3.5,2015-12-17 23:17:05
【讨论】业绩优异的中建为何迟迟无法大涨？,60180,26,1540,4.5,2015-12-31 13:34:57
中国建筑旗下8个工程局6个设计院28个海外公司13,11183,9,397,2.5,2015-12-31 14:37:18
"“老公，这几天你好厉害"" 一：“老公，这几天你",16564,36,408,3.5,2015-12-24 17:41:59
每日一招：永不过时的四个买股策略,35428,47,674,3.5,2015-11-05 10:40:45
此股明天必有大阳冲起,9642,14,126,3.5,2015-12-29 17:47:34
中国建筑今日超大单流出排名第6名(12-28),12131,6,340,0.0,2015-12-28 16:06:04
养老资金入市首选深沪两市超低价绩优大盘股中国,16780,15,166,3.0,2015-12-26 09:59:00
周一过7元开盘，冲高回落，元旦后爆发到8，92元,19597,14,160,3.0,2015-12-26 16:08:55
中国建筑2015年利润分配提案10送30派3元………,22626,12,156,3.5,2015-12-26 14:26:32
我要说这个股票不出10天到8.2元以上能招来骂声,35462,41,237,3.0,2015-12-22 20:37:32
中国建筑近期获491亿元建筑工程项目,28000,17,198,0.0,2015-12-24 18:00:24
大家猜猜收盘价,6159,16,124,1.5,2015-12-25 14:11:31
中国建筑近期获得490.7亿元重大项目,18942,15,232,0.0,2015-12-24 22:37:11
601668:中国建筑重大项目公告,95659,58,789,0.0,2015-12-24 16:15:09
中国建筑，昨天很多股友问我中国建筑今天要不要,28755,72,342,3.0,2015-12-08 13:34:44
中国建筑签订巴基斯坦184.6亿总承包合同,36029,15,375,0.0,2015-12-22 23:55:20
苹果回应“新总部抄袭中国建筑”：很可笑,32576,7,740,0.0,2015-12-22 17:05:57
中国建筑(601668)融资融券信息(12-21),16938,8,552,0.0,2015-12-22 07:38:24
中国建筑！接下来将发生你意想不到的事,30130,45,314,3.0,2015-12-21 15:28:14
善买不如善卖，选时不如选势！,6519,20,1097,3.0,2015-12-21 20:44:47
中国建筑明天到底如何走？一消息爆出明日关键！,9445,16,665,1.0,2015-12-21 15:41:45
中国建筑，总结总结本周，下周我们继续努力。 ,24293,33,363,3.0,2015-12-05 16:18:04
从一个普通投资者的角度解读万科夺权战 转自与,11506,14,1938,3.0,2015-12-19 12:09:27
公司公告点评：前11月国内建筑新签持续好转，地,59739,27,1088,0.0,2015-12-17 21:15:48
中国建筑今日超大单流入排名第15名(12-17),26356,7,339,0.0,2015-12-17 16:05:42
新签合同额降幅缩窄，房地产单月销售大增,40405,10,1221,0.0,2015-12-17 16:45:51
中国建筑前11月地产销售额1380亿 同比增长24.2%,38780,21,610,0.0,2015-12-16 17:10:14
主力双星震仓潜藏三大秘密,7938,13,552,2.5,2015-12-16 16:08:06
601668:中国建筑2015年1-11月经营情况简报,48322,21,689,0.0,2015-12-16 15:38:14
中国建筑(601668)融资融券信息(12-15),16285,9,550,0.0,2015-12-16 07:38:52
给咱们讲个离婚的笑话解排遣。,12505,98,1069,3.0,2015-12-04 11:00:35
中国建筑被套17万何时能解套?,6604,27,81,2.0,2015-12-14 11:00:29
中国建筑今日超大单流出排名第8名(12-03),6372,11,335,0.0,2015-12-03 16:25:44
601668:中国建筑重大项目公告,58615,62,759,0.0,2015-11-25 15:45:17
中国建筑八个工程局及设计院等子公司仅值276亿,6587,5,214,2.5,2015-12-02 11:17:39
稳操胜券：关于IPO重启的应对策略,37612,59,544,4.0,2015-11-08 13:15:25
中国建筑，“中”字头股齐发威 蓝筹行情势头猛,20652,68,373,3.0,2015-11-06 09:38:45
沉痛哀悼中国建筑！ 拥有全牌照工程承包业务资,7564,13,357,3.0,2015-12-02 12:39:13
中国建筑目标10--12元,9807,14,292,3.5,2015-12-04 06:22:11
中国建筑 长期走势 操作策略附解答（新手多留意,6234,15,194,3.5,2015-11-26 15:39:16
明天一定要放巨量啊，不然感觉八块很难过，最高,14868,27,207,3.5,2015-12-02 16:34:06
基本面没问题，但技术面问题不少，介入似乎还早,6870,33,134,3.0,2015-12-05 09:24:32
周五大盘或是先扬后抑，中国建筑拭目以待,12713,95,631,3.5,2015-12-03 15:24:58
中建即将公布改革方案，停牌在即！,7679,14,132,3.0,2015-12-05 14:38:17
中海联合中国建筑 15亿共同开发深圳罗湖旧改项,28330,26,583,0.0,2015-12-03 13:49:25
【讨论】中建无法连续大涨的原因是？,28277,28,3846,4.0,2015-12-03 11:05:56
中国建筑今日超大单流入排名第4名(12-02),9140,6,339,0.0,2015-12-02 16:02:32
从今年三季来看：中国建筑和万科比较股价严重低,8505,17,192,3.0,2015-12-01 16:21:22
中国建筑---上升空间很大,38855,55,307,3.5,2015-12-02 08:41:09
中国建筑(601668)融资融券信息(12-01),5309,5,552,0.0,2015-12-02 08:12:23
中国建筑今日超大单流入排名第11名(12-01),7851,4,339,0.0,2015-12-01 16:07:13
大家都不要卖了。我们公司要拉涨停,4364,26,142,4.0,2015-12-02 10:25:57
万科净每股资产8.04元.三季度每股利润0.62元.现,10295,48,152,3.0,2015-11-28 18:00:08
中国建筑：看法及操作（论股）,3012,12,133,3.5,2015-12-01 20:44:09
新签合同额降幅缩窄，房地产销售增速回落,11479,16,1199,0.0,2015-11-29 10:29:09
下周中国建筑不涨，我脱内裤在南京总统府跑三圈,7782,16,168,3.5,2015-11-21 11:14:23
红潮起处千股汹 碧水潭里中建修,28818,104,134,3.0,2015-10-16 21:42:37
希望中国建筑出事故消息。这样子股价可能会涨。,3247,9,198,3.5,2015-11-26 17:47:18
中国建筑近期获11个项目 共325亿元,12611,35,195,0.0,2015-11-25 16:34:05
中国建筑(601668)融资融券信息(11-24),4743,9,546,0.0,2015-11-25 08:17:52
【讨论】中建图形破位，后市将令散户目瞪口呆！,25942,29,1992,4.0,2015-11-24 10:21:50
中国建筑公布前十月经营情况 政策利好业绩稳定,8430,9,761,0.0,2015-11-23 16:35:37
10单月国内建筑新签大幅好转，地产销售增速略有,12630,25,1203,0.0,2015-11-23 15:19:54
中国公司承建科威特大学配套设施,36036,13,485,0.0,2015-11-23 10:52:50
中国建筑一年净利每股就高达0.8元.拿它五年光每,81598,76,197,3.0,2015-11-04 06:24:02
中国建筑年产值万亿元以上.超大型央企给我国社,33800,65,226,3.0,2015-11-06 09:12:09
这股完全是反人类走势,5372,17,130,3.0,2015-11-20 14:45:42
601668:中国建筑2015年1-10月经营情况简报,15837,21,686,0.0,2015-11-20 15:47:42
中国建筑1-10月境外签约724亿 同比增20%,6526,8,735,0.0,2015-11-20 16:48:46
小谈中国建筑,10248,57,191,2.5,2015-11-19 11:01:43
中国证监会有专门的举报电话，该举报电话为010-,4145,25,362,2.5,2015-11-19 14:24:44
中国建筑完成发行5亿美元债券 利率2.95%,5524,14,330,0.0,2015-11-20 08:55:29
本人在此开贴，每天没事就骂贱猪，骂到解套走人,5362,42,170,3.0,2015-11-16 20:24:03
中国建筑一一接下来的动作！,7508,32,153,3.0,2015-11-18 09:24:25
中国建筑才刚是买点，会继续涨，涨后记的点赞．,2837,104,162,0.5,2015-08-27 22:03:09
中国建筑(601668)融资融券信息(11-17),5425,8,556,0.0,2015-11-18 08:13:07
大家现在挂单卖掉一半。把主力套死在山顶。主力,3574,39,176,4.0,2015-11-18 11:32:40
中国建筑   本周将如何发展,10535,52,310,2.0,2015-11-16 08:38:30
一起卖， 把狗庄套住[大笑],2007,15,14,3.0,2015-11-18 11:55:23
【讨论】中国建筑盘子太大飞不动了吗？,7094,14,1896,4.0,2015-11-16 14:10:34
（中国建筑）   个人分析，附解答！,12293,15,248,3.0,2015-11-15 14:59:13
短线将变盘 周五或有长阳,112743,277,1807,0.0,2015-11-12 14:59:10
期指宁肯巨亏也要做空,4847,71,717,3.5,2015-09-01 17:50:40
中国建筑(601668)融资融券信息(11-12),6262,9,550,0.0,2015-11-13 08:28:33
中国建筑：今日行情 分析预测,3764,12,259,3.5,2015-11-09 16:32:25
要严查恶意做空绩优股中国建筑的`机构,10761,52,129,3.0,2015-11-10 10:35:58
重磅消息：中利科技2.5亿元参股设立苏南互联网 ,3249,6,838,3.5,2015-11-11 08:01:55
3600点一线强支撑,11020,17,1803,0.0,2015-11-12 11:36:45
中国建筑前期冲高后也是在调整过程中,4307,15,332,3.0,2015-11-12 17:10:31
中国建筑从整体走势来看，后市长期看好。,3345,15,227,3.0,2015-11-11 23:50:45
中国建筑：关键走势预测（附解说）,4382,14,258,3.5,2015-11-12 14:45:23
中国建筑今日超大单流出排名第13名(11-11),7311,5,339,0.0,2015-11-11 16:06:40
中国建筑“十三五”将在乌鲁木齐投资800亿,49017,22,675,0.0,2015-11-11 14:01:05
明天中国建筑最高价不过7.5元老子从珠海横琴大,73121,90,166,3.0,2015-11-10 17:42:50
明天高开6个点 不信 的,7002,17,139,3.0,2015-11-11 18:28:40
国家队“三军会师”股[大笑][大笑][赞][赞],4392,10,144,2.0,2015-11-11 21:36:38
为什么在公布了800亿元投资后会突然下挫呢？,6968,12,137,3.5,2015-11-11 16:02:04
昨天涨停价进去的，今天能盈利吗？,76107,39,142,2.5,2015-11-06 09:07:03
中国建筑(601668)融资融券信息(11-10),6493,8,552,0.0,2015-11-11 08:10:22
黑马加牛股 中海网络科技，未来两百元牛股！大,6453,10,218,3.0,2015-10-24 21:20:49
礼拜一大盘不涨五十点老子在珠海横琴大桥裸奔三,18258,93,168,3.0,2015-11-08 02:22:49
今天7.31进一万股，有比我高进的报道，咱们去砸,8378,33,174,3.5,2015-11-09 15:16:30
今日6.92杀入，求安慰？,12659,48,126,3.5,2015-11-05 16:18:47
中国建筑今日超大单流出排名第15名(11-09),9790,13,340,0.0,2015-11-09 16:06:29
601668:中国建筑关于联合设立甘肃丝路交通发展,79886,100,539,0.0,2015-11-06 19:09:42
中国建筑联合设立1000亿甘肃丝路交通发展基金,13819,26,371,0.0,2015-11-06 20:57:39
再回中建，感慨颇多。。 雪原，逢逢，皓璞都在,4865,9,263,3.5,2015-11-04 12:17:01
“中”字头股齐发威 蓝筹行情势头猛,24902,15,1291,0.0,2015-11-06 01:28:45
中国建筑此蓝筹股后市上涨空间巨大,14663,43,206,3.0,2015-11-05 11:47:42
轻视市场能力的人，你终究会吃亏的!,16587,32,260,3.5,2015-11-05 17:13:31
7.1进的，感觉被骗了,4748,17,132,2.0,2015-11-06 14:25:59
中国建筑今日超大单流入排名第2名(11-05),61253,16,346,0.0,2015-11-05 16:09:27
【讨论】传中建接盘丰台地块是昨日该股涨停的主,14630,13,1608,4.5,2015-11-06 09:44:06
传碧桂园已退出北京丰台地块 中国建筑将接盘,65854,9,653,0.0,2015-11-05 15:03:57
【讨论】久违大涨终现，中建终于要起航了吗？,87002,64,1573,4.5,2015-11-05 10:20:49
淘金论股今天大盘重要解读,5104,17,626,3.5,2015-11-05 19:59:17
买入,3648,11,117,3.5,2015-11-04 14:43:20
3200点尚不能一蹴而就，短期将迎震荡分化,2612,29,332,4.0,2015-09-23 09:56:22
有没有感动的哭的？,5987,51,128,2.0,2015-11-05 10:18:25
中国建筑，下跌空间已经很小了（附解股）,3759,9,242,3.5,2015-11-04 23:24:19
国企改革意见来了！国企领导既当高官又拿高薪可,8851,15,3352,0.0,2015-09-14 10:01:17
中国建筑：业绩整体良好 改革创新值得期待,8111,13,1486,0.0,2015-11-03 12:31:32
中国建筑---妃子级别的王的女人,8396,17,365,4.0,2015-10-22 18:05:20
安信证券：中国建筑买入评级,11634,21,1401,0.0,2015-11-03 08:13:49
中国建筑公司获行业内全球最高信用评级,9714,24,728,0.0,2015-10-30 22:45:20
业绩增速有所放缓，海外订单势头良好,9261,10,867,0.0,2015-11-01 17:56:11
601668:中国建筑重大项目公告,12269,62,669,0.0,2015-08-27 22:27:55
601668:中国建筑国际信用评级结果公告,21835,20,490,0.0,2015-10-30 16:49:54
今晚几大银行股和中国建筑都将公布三季报,32279,17,270,4.0,2015-10-29 07:56:50
中国建筑前三季净利190亿 证金系持股11%,93165,36,565,0.0,2015-10-29 22:36:05
601668:中国建筑2015年第三季度季报,73680,23,1963,0.0,2015-10-29 21:17:34
中国建筑前三季盈190亿元 同比增13%,6270,4,434,0.0,2015-10-29 23:43:08
汇金和证金要包场中国建筑的节凑,7809,22,140,3.5,2015-10-29 21:30:10
中国建筑前三季度净利190亿 海外业务订单大增,8229,8,742,0.0,2015-10-29 21:54:05
三季报估计0.65--0.70元,9165,19,250,4.0,2015-10-27 20:00:13
5大券商周三看好6板块37股,20078,9,4860,0.0,2015-10-27 13:49:06
中国建筑近期获283亿元大单,35792,20,200,0.0,2015-10-26 17:48:31
601668:中国建筑重大项目公告,24666,58,726,0.0,2015-10-26 17:06:51
10的本，一万股守了半年了。还巨亏，有没有和我,17248,35,182,2.5,2015-10-23 19:55:15
大盘现在的走势有些超乎意料，保持半仓，低位32,55821,56,438,3.5,2015-10-22 10:03:50
、大跌大买小跌小买 这个深秋不会觉得冷,39845,42,302,3.0,2015-10-22 09:45:49
中建必上二十元，耐心更重要,7492,19,136,2.0,2015-10-22 17:11:50
中国建筑今日超大单流出排名第18名(10-22),5959,9,332,0.0,2015-10-22 16:13:24
帖神小分队今日操作计划（帖神GG）,1305,6,336,3.5,2015-09-25 08:59:22
中国建筑今日超大单流入排名第8名(10-21),70648,12,337,0.0,2015-10-21 16:09:21
新签合同额继续负增长，房地产销售稳定增长,62585,8,1237,0.0,2015-10-21 07:21:20
中国经济股市汇率楼市三线作战 中央该怎么办,13724,54,4914,0.0,2015-10-21 09:21:36
横盘震荡的中国建筑未来会怎么走,4195,14,140,2.0,2015-10-21 16:04:32
忆秦娥.雪河,8770,118,172,4.0,2015-08-25 07:42:26
中国建筑资产财富总值超越美国居全球第一,17231,32,550,0.0,2015-10-20 15:00:12
海通证券：中国建筑买入评级,95517,28,1009,0.0,2015-10-20 08:14:29
前9月建筑业务略有好转，地产销售维持高增长,9766,14,971,0.0,2015-10-19 15:33:31
中国建筑中标印尼万鸦老-比通高速公路项目,28354,20,221,0.0,2015-10-19 10:37:42
中国建筑1-9月新签合同9552亿降3.3%,6277,12,293,0.0,2015-10-19 08:40:18
601668:中国建筑2015年1-9月经营情况简报,21401,28,681,0.0,2015-10-16 18:44:43
8元的成本，山上很冷！还有兄弟陪同站岗吗？,5978,97,153,3.5,2015-09-18 09:36:27
中建二局承建领先世界20年，中国“天眼”规模让,5230,6,1232,4.0,2015-10-05 10:22:07
