标题,帖子数,回帖数,时间,情感
上周发了张中车的图，这次再发2张，一看就明白,10583,31,2015-12-04 17:48:30,0.07338162030633266
中国中车先涨一倍行情,27261,122,2015-08-27 10:09:27,0.9758092273271751
3日上证指数走势预计中本人预测3日收盘低位合理,4276,31,2015-12-04 15:28:10,0.30908150323795847
中国中车集团在非洲积极推进本土化进程,8510,13,2015-12-04 23:06:49,0.8884586527637771
中泰正式敲定“高铁换大米”项目,28946,36,2015-12-04 10:51:10,0.6338011025204321
【讨论】中车既能让你疯狂也会使你毁灭！,7192,16,2015-12-04 09:13:32,0.9857017418704487
中车明天的走势很关键。向下向上的概率都是50%,5039,15,2015-11-27 00:58:16,0.4597766221196459
______最终方向会选择向上(2015，11，27）_____,9187,29,2015-11-27 11:15:39,0.9480906539962596
老子39元，什么时候回本,4510,20,2015-12-03 14:52:14,0.553322950347659
中肯的点评！,63061,58,2015-12-02 15:20:28,0.5469319326133252
云彩满嘴跑火车 就是一个骗子 1.忽悠小散9月20,2705,12,2015-12-03 20:35:50,0.00018540781073184132
今天下午是逢场入场的良机！,29194,34,2015-12-02 13:45:14,0.5893383380815662
这个炒股起步阶段确实是个大骗子！,3018,24,2015-12-03 18:58:04,0.6078771892618526
为什么昨天不提前告诉大家要买什么稳赚的小票，,2391,14,2015-12-03 12:31:08,0.6098328951280595
有一个骗子叫飞天云彩，大家小心了！,4265,26,2015-12-03 09:07:26,0.0028615163087912787
3日大盘上证指数走势预计,17380,27,2015-12-02 16:01:20,0.09267032501381667
1日大盘上证指数走势预计,6482,33,2015-11-30 17:37:38,0.07196423637776372
2号大盘上证指数走势预计,5411,29,2015-12-01 17:02:21,0.07524614211947667
2日中车收盘预测,7733,47,2015-12-01 19:26:28,0.7477567993705748
被推迟的中泰铁路项目将向前推进,20281,23,2015-12-02 14:11:34,0.8178908656575161
中国中车价值分析,3050,6,2015-12-02 16:25:19,0.9605065030865929
会买的是徒弟，会卖的才是师傅，今日市场呈现出,4509,26,2015-12-01 13:38:05,0.5744317312881769
今天的走势预估！,113443,165,2015-12-01 10:15:43,0.18588056542165787
今天可以考虑继续逢低布局了！,31360,63,2015-12-02 08:16:15,0.8319415419642652
少说多做！,88227,105,2015-11-30 11:57:13,0.4136718386286061
中国中车 现在股股变金且横长竖高就要爆涨！,37645,23,2015-12-01 17:44:08,0.14195539038544136
国内规模最大的省级铁路基金正式运行,34845,26,2015-12-01 08:29:12,0.9833756865834162
亏了91万，全卖了！不再买股票了！,8613,45,2015-12-01 14:52:24,0.8003427994275729
601766:中国中车H股公告(股份发行人的证券变动,22905,11,2015-12-01 17:00:40,0.4358004690524643
周二T+0点位，风险控制,11126,19,2015-11-30 17:12:43,0.13499864449855736
中国中车今日超大单流出排名第2名(11-30),8478,11,2015-11-30 16:06:12,0.4585150998175749
追忆,4724,47,2015-09-30 14:01:08,0.8333333333333333
求横批！,18692,158,2015-11-17 08:15:38,0.34761211973736306
中国中车之我见，不知道对不对，大家一起给点建,47519,25,2015-11-26 20:18:22,0.30800934359573906
↗st建机 07年st重机或再现!国企混改先锋,国改,3480,32,2015-10-01 16:39:52,0.10069396025741972
转型升级 跨国经营 中国中车全面推进全球战略,28430,46,2015-11-20 01:44:37,0.9984709947191532
中车要涨到50 大家拿住票啊,5450,24,2015-11-30 10:56:21,0.39246259442897535
30日大盘上证指数走势预计（修改版）,10924,34,2015-11-28 15:06:32,0.06612379633558163
中国中车透露高铁智能制造路线图,15758,30,2015-11-25 23:04:34,0.9966209614793196
我只是个买股票的,4027,23,2015-11-29 07:23:25,0.673196087109682
今天14.5元彻底清仓中车,12495,49,2015-11-20 16:32:54,0.2986645628714796
中国中车 警报解除 今日暴力大涨！哈哈,11870,14,2015-11-30 08:42:06,0.9994610618064305
欢迎飞天云彩老师给我们讲讲30日大盘是收阴还是,8062,33,2015-11-28 16:29:47,0.37121048059372663
如果你有股票被套，欢迎在此贴交流，我尽力,17264,79,2015-11-28 19:12:32,0.9822423533721374
中肯的看待下周的走势预估,47827,66,2015-11-27 19:21:35,0.5713487420771607
27日上证指数走势预计,5999,29,2015-11-26 17:08:28,0.06624111179052283
中国中车拟合作打造轨道交通卫星通信生态圈,34499,22,2015-11-18 17:14:15,0.993969692219137
你可以不信飞天，也可以怀疑迷情，但千万不要忽,23386,35,2015-11-19 06:24:44,0.004032731441320991
中国中车26日看高点位,9630,37,2015-11-25 20:21:27,0.383505764317722
“十三五”铁路投资或超2.8万亿元,67272,74,2015-11-27 08:25:08,0.9012552380758923
下周走势预估！,138739,55,2015-11-27 13:50:36,0.17050813414907462
中国中车，下周留意年线是否能收回，必读！（附,5463,7,2015-11-27 16:36:38,0.6189628476570297
中国中车今日超大单流出排名第6名(11-27),5993,11,2015-11-27 16:06:23,0.5229364556898436
两上市公司牵手以色列Gilat 中车欲开发车载卫星,18697,26,2015-11-27 03:44:12,0.5488345235237518
中国中车今日超大单流出排名第1名(11-06),14294,25,2015-11-06 16:08:19,0.4544005141668541
投资一头猪3个月也长一大圈,2022,10,2015-11-27 10:27:24,0.8334095872090816
看好中车 ！,7811,20,2015-10-22 17:39:02,0.3750780384166793
中肯的点评！,95526,113,2015-11-25 11:25:23,0.5469319326133252
飞天老师，请离开中车吧，这里不是你的市场！,4021,10,2015-11-25 20:02:00,0.1565286381365879
中国中车(601766)大宗交易数据一览(11-25),47286,39,2015-11-25 18:30:23,0.4473838060012215
这是七连跌抄的底，底下面还有个洞，洞下面是十,6970,20,2015-11-03 21:17:40,0.24129979325864004
匈塞铁路合作文件签署 中欧贸易国际大通道两年,93509,52,2015-11-25 08:32:10,0.05013274879928409
周二下午周三走势预估！,172594,207,2015-11-24 09:45:42,0.023541082664913282
明天上午仍有诱多走势！,45203,42,2015-11-24 00:06:53,0.8892616484156571
中国将与中东欧16国探讨设立国家金融公司,29579,21,2015-11-25 08:49:55,0.9902648532544944
【讨论】中车究竟要横盘多何时？,25948,29,2015-11-24 09:48:31,0.8876915721869985
走势明显偏弱谨慎下午跳水！,32184,82,2015-11-23 10:12:34,0.28805508893206244
中车已反弹到位，可以在欢哥笑语中落幕！,18892,59,2015-10-20 23:11:25,0.8830826899168824
明后天的走势预估！,28293,42,2015-11-23 11:24:03,0.054760404116905415
中国中车近期看法,10373,33,2015-11-19 16:55:39,0.8466052432356967
中国中车今日超大单流入排名第1名(11-23),18079,29,2015-11-23 16:06:41,0.7691269762561885
为什么中国船舶能涨到300，中车不可以，，历史,7702,12,2015-11-22 22:00:11,0.977423859134447
周四有望再次出现阳包阴的概率！,178337,234,2015-11-18 20:33:23,0.47333299937700224
迷请解盘-上次收盘价格1414要喜喜后上到16元，,4959,13,2015-11-23 15:05:44,0.04101234043991009
11月23日，对中车的复仇之战，请大家给予意见参,9454,30,2015-11-22 19:41:19,0.2463736817302452
中国中车分析讨论,2554,6,2015-11-23 11:37:05,0.9916675457143133
中车最近可见点位,13270,51,2015-11-15 22:48:08,0.4218704367741595
中车，旗形整理，后市再上台阶,6254,14,2015-11-11 17:47:31,0.32416094338799195
明后天的走势预估！,68594,101,2015-11-17 20:13:45,0.054760404116905415
搞不懂怎么还有这么多人极力唱多中车，个人觉得,6339,18,2015-11-20 20:11:52,0.21019130548178278
明日大盘跌破3600点并震荡下行的概率较大,17169,17,2015-11-17 20:17:30,0.19814372201998098
少说多做！,72887,90,2015-11-18 10:43:29,0.4136718386286061
看懂此文股市就是提·款·机,8829,21,2015-11-07 11:21:54,0.9766100010731525
看好中车的理由,5891,13,2015-11-21 11:36:45,0.1859325651862891
大家不要在股吧说话。主力经常在股吧投石问路。,3436,126,2015-09-30 19:20:06,0.02733350307214677
2016年中车会上涨一倍,4369,7,2015-11-20 20:02:55,0.17033413037244383
今天收盘价14块41左右看准不准,7006,23,2015-11-20 14:04:00,0.024853763726751632
中国中车明日涨停可期!!!,76563,103,2015-11-16 17:55:12,0.4002774813979758
35块的本什么时候才回本？,3100,19,2015-11-20 10:23:25,0.08534234314413436
中车与以色列卫星公司合作,27383,14,2015-11-19 15:13:18,0.09445118883102865
我对中车的几点看法,9231,27,2015-11-16 07:44:39,0.5567190991489877
【讨论】中车为何长期横盘？,16261,27,2015-11-19 14:17:43,0.688599493132982
中国制造2025聚焦轨道交通 6千亿盛宴将启(附股),32443,17,2015-11-19 10:53:04,0.8185853163228188
11月18日晚间上市公司利好消息一览,36629,75,2015-11-18 18:04:26,0.21343002006696254
大家一起来预计18日上证指数走势好不好？,7699,39,2015-11-17 18:04:16,0.1793396282779256
央行又给利好了！周五大盘要创新高？,5059,16,2015-11-19 19:14:45,0.634547217167774
______散户勿受干扰，坚定持股（2015，11，1）_,15387,21,2015-11-01 15:03:18,0.18110498438189715
今天开始入场抄底！,97588,87,2015-10-27 11:12:57,0.3508009874402408
下周大盘多空论讨论,6094,15,2015-11-14 18:17:14,0.799210391335292
中国中车与以色列卫星公司签合作意向书,17600,47,2015-11-18 17:57:20,0.059551629056705746
中国中车与以色列卫星公司合作,19053,27,2015-11-19 04:13:58,0.20660947232786975
预计中车18日可见价位点,10583,28,2015-11-17 19:17:14,0.31720583961572935
手中筹码成本17元，不管怎么震荡就是不卖，主力,5537,21,2015-11-14 10:29:29,0.6416909275863082
认识我的28号买入的天齐锂业收益相当可观,17386,119,2015-11-13 17:32:18,0.9369801783475687
18日大盘上证指数走势预计,6983,28,2015-11-17 17:19:44,0.1597216749190976
中国中车(601766)融资融券信息(11-17),8090,10,2015-11-18 08:13:06,0.911794487144466
周三T+0点位，最新资讯,4572,11,2015-11-17 17:10:12,0.27806657646467825
中国中车9月以来揽下146.3亿元合同,11954,14,2015-11-17 04:49:46,0.08920346918279887
趋势选股的技巧,3555,64,2015-09-14 11:05:59,0.6961717319170575
明后天有望继续突破上扬！,30949,33,2015-11-17 11:26:14,0.7116442542505148
【讨论】高铁先进技术能否支撑股价腾飞？,29001,33,2015-11-17 13:34:25,0.9950180624112421
德国铁路公司计划大量采购中国高铁装备,16839,18,2015-11-17 11:37:33,0.6029885019457246
中国中车9-11月期间签若干大合同 合计约146.3亿,11673,10,2015-11-16 19:44:07,0.03205139677986579
上午震荡清洗散户，下午百点直线暴涨！,3586,10,2015-11-17 11:42:08,0.2241036693520424
个股节奏太快，建议落袋为安的好,4323,15,2015-11-16 19:10:02,0.348722016166247
中老铁路项目签约：投资400亿元 中国主导 直通,27521,16,2015-11-16 14:37:20,0.929086734381414
中国中车今日超大单流出排名第3名(11-16),11918,6,2015-11-16 16:06:58,0.5231178222904199
16日上证指数大盘走势预计,14206,63,2015-11-13 17:31:59,0.05923787715706241
中国中车9-11月签下146亿大单,12910,19,2015-11-16 17:50:59,0.20153536213999856
【讨论】外资撤离以及融资保证金比例提高对中车,14588,26,2015-11-16 09:16:10,0.7995799313257982
中国中车于9-11月间签署146.3亿合同,28194,14,2015-11-16 17:19:54,0.05503242492067284
下周的走势预估！,165090,373,2015-11-15 17:30:43,0.17050813414907462
今天下午有望出现小买点！,329086,587,2015-11-13 11:02:52,0.4582802621035662
大盘打不穿3587点,6707,23,2015-11-13 11:32:24,0.11006870878344632
14日开始，本人在哪个股吧里发帖，就代表我看好,12339,106,2015-11-14 16:07:42,0.10073492260693451
第5发：周一回踩3500点可能性大，短线玩热点,4901,19,2015-11-14 15:53:46,0.7277791581979853
【讨论】今日跳空缺口是下跌的开始吗？,23421,22,2015-11-13 14:06:36,0.9408024474279642
周一操盘要点，助你当天T+0,7395,7,2015-11-15 22:42:27,0.945210792241414
强势时不看阻力，弱势时不看支撑。,178367,285,2015-10-22 18:03:43,0.6139180911427842
中国中车高寒动车获批准 拥有耐高寒耐高温技术,82114,39,2015-11-13 14:56:17,0.9324870945672723
【讨论】中国高铁已经冲出亚洲走向世界了吗？,34020,51,2015-11-12 14:09:00,0.9999589889506731
飞天云彩的投资建议可以采纳，提防威震八天的胡,3722,12,2015-11-15 16:52:36,0.007958501580312749
日本竞争印尼高铁败于中国 重新思考推销新干线,47879,45,2015-11-11 10:55:19,0.6141168591267155
飞天云彩，在吧里装什么神仙，你懂技术吗？有这,4436,24,2015-11-13 19:20:43,0.12616340200369092
征求下联,11980,102,2015-11-02 01:25:25,0.7779318089625559
601766的ABC，第一目标依然是20-26元,7786,33,2015-11-13 23:16:33,0.7094840456457624
我准备这样持有中车的股票,5418,35,2015-11-15 09:35:47,0.447678458509865
13日上证指数大盘走势预计,6008,22,2015-11-12 19:04:20,0.09919355665386542
11月13日，中老铁路项目签约仪式在北京举行,3389,4,2015-11-14 09:48:36,0.05466347032359198
中国中车今日超大单流出排名第3名(11-13),8723,10,2015-11-13 16:13:30,0.5231178222904199
_____勿急勿躁，摆正心态（2015，11，3）______,5505,16,2015-11-03 15:31:58,0.8667770145191593
中肯的看待后续走向！,251646,322,2015-10-21 09:31:42,0.9938650206132447
中国中车流通盘太大,稳妥起见中长线较为理想。,23834,32,2015-11-12 19:22:30,0.5163324769647845
---震荡整理蓄势，切勿追高！,50617,68,2015-11-10 18:56:07,0.31085280173873253
下午不排除出现较大幅度的跳水！,100729,121,2015-11-12 10:12:32,0.17448864721069834
6.86万手锁仓中车，不上20绝不卖出！金轮复盘后,4435,19,2015-11-13 10:53:37,0.013422063952537089
重大利好：中利科技2.5亿元参股设立苏南互联网 ,2512,5,2015-11-11 08:05:20,0.7514641807288798
中国中车(601766)融资融券信息(11-12),8417,9,2015-11-13 08:28:32,0.911794487144466
中肯的点评后续的取向！,192779,226,2015-11-11 01:10:45,0.5239840513262952
威震八天彻底泄气了，中车将长阳拉升,7186,18,2015-11-12 19:05:58,0.171326598902934
明后天的走势预估！,199008,142,2015-11-10 13:25:46,0.054760404116905415
中国中车(601766)融资融券信息(11-11),8431,8,2015-11-12 08:33:30,0.911794487144466
我想要粉丝！请到002471！,11485,70,2015-10-20 12:31:47,0.4684751283074262
中车是真的让我心神不宁了,带操作建议。,18196,33,2015-11-11 19:30:08,0.4780479805526724
【讨论】连续4天横盘震荡，后市会选择继续向上,26985,27,2015-11-11 14:11:43,0.9316913878344908
须配牛股 中海网络科技，未来两百元牛股！大上,5643,13,2015-10-24 22:50:31,0.4815027629610923
转眼一天结束，现在分享时贴，回顾一下和大家做,2877,7,2015-11-11 19:42:52,0.9656063045971832
中国中车 个人操作及建议（附解股）,13637,22,2015-11-11 16:50:40,0.42865572633648796
12号。不出意料。中车将崛地而起。理由…,5463,7,2015-11-11 21:57:45,0.05248544085366169
11月5日盘面评论,4122,4,2015-11-05 21:59:04,0.1189243049717349
中国中车(601766)融资融券信息(11-10),16209,8,2015-11-11 08:10:19,0.911794487144466
少说多做！,204243,136,2015-11-09 13:37:35,0.4136718386286061
【讨论】股友威震霸天预测中车将发力上攻，你信,52256,56,2015-11-10 10:43:11,0.8244015749003782
目前上证指数与我10天前预测几乎完全一致,予计,9078,27,2015-11-09 23:08:00,0.8334444555399567
中国中车，周一大盘分析,30163,25,2015-11-09 09:39:26,0.8747498350111682
