标题,帖子数,日期,情感
中联没有庄！股价不会这么低！这是那条说的？说,15477,2017-01-07,0.6066819717780485
又等五角大楼亩[大笑][大笑][大笑][大笑][大笑],8849,2017-01-18,0.9772020620019142
昨天捡了一百手五角亩，今天又还给五角跌了[大,7438,2017-01-20,0.8961644139977943
[献花][围观][献花][围观][献花][围观][献花][,9370,2017-04-27,0.7609947297051393
沙子比速度，就跟庄玩一分，踢得无名拘找跌去，,16487,2016-08-04,0.21989337279843835
算了，高价收购龙虾亩，等龙虾跌更高价回购。[,2428,2017-06-06,0.021105322535077464
实在不好意思，又挣了龙虾天下亩卖的。明天再买,3178,2017-06-01,0.24204425733956025
原来龙瞎亩能卖钱，卖了还能提现。原来龙瞎亩能,3326,2017-06-04,0.8745151642220718
多大个事！[大笑][大笑][大笑][大笑][大笑][大,4113,2017-06-05,0.9123632527602693
中联公告为了防止打差套利，开盘38大单顶，40大,7935,2017-06-06,0.0699505338281321
中联重科6月5日斥691万元回购157万股A股,40501,2017-06-05,0.01653863448839521
此股涨不起来的秘密,40195,2016-11-10,0.9706145124053918
中联重科近1亿设备助哈萨克斯坦轻轨项目,55518,2017-06-03,0.9421704182078688
俊森师傅，速度！,6257,2017-06-03,0.30739920234530094
感谢中联让我中了一只深圳板块股,7775,2017-06-04,0.33416887203042567
37的龙虾亩到手，现在等36的龙亩[大笑][大笑][,5290,2017-06-05,0.9214464017563748
中联重科一一一2017，小五亩地里的股脉游龙！,8445,2017-04-21,0.7715162997606589
中联重科6月2日回购321.45万股A股耗资1406.32万,41308,2017-06-02,0.009480789493042985
[大笑][大笑][大笑][大笑][大笑][大笑][大笑],5981,2017-05-31,0.9807957123784584
新人求解：中联回购不会高抛低吸吧！（还是庄弃,10935,2017-06-01,0.03484500894498943
中联重科6月1日斥1007万元回购230万股A股,25128,2017-06-01,0.011881108031172483
中联重科回购230万股,16475,2017-06-02,0.1418034779302304
晓狗叫什么，害爷37都买不到[不赞][不赞][不赞],4144,2017-06-01,0.9993206817759455
中联重科累计回购A股3176.06万股涉资1.38亿元,23859,2017-06-01,0.06033800690621871
中联重科：已累计回购3176万股A股 耗资1.38亿,28003,2017-06-01,0.03792623240005466
中联重科回购327.7万股,15320,2017-06-01,0.1167540072008606
中联重科:关于回购部分A股社会公众股份的进展公,72227,2017-06-01,0.8816212209243114
中联重科:关于出售长沙中联重科环境产业有限公,66045,2017-05-31,0.45426792366486657
还以为今天，能捡点超级蛋蛋亩卖的！结果毛都没,3335,2017-06-01,0.24355833338071475
伪白马股卸下面具之中联重科：或陷入成长困境 ,17385,2017-05-26,0.9999334257007229
中联重科5月25日斥1691万元回购385万股A股,50999,2017-05-25,0.01925544666931711
坚决支持中联回购，[鼓掌][鼓掌][鼓掌][鼓掌][,13512,2017-05-24,0.9487209326422674
呼叫鼓舞！,7941,2017-04-16,0.9350851483655283
这几天中联重科是不是回购错了！买了人家三一的,3077,2017-05-26,0.09848810098574112
再下来一次！挂个一万才到帐三分一。[赚大了][,6226,2017-05-23,0.021012409635804752
那个什么烂机器手，这都多少天了，中联还没上4,3623,2017-05-31,0.054908111368142554
中联重科5月26日耗资5425.89万元回购1229.88万,63189,2017-05-26,0.05976098869254387
中联重科5月31日回购327.7万股A股耗资1442.2万,38236,2017-05-31,0.030939722181436702
能不能卖出，跟本不在乎，能下来更好。最希望再,7019,2017-05-30,0.15096628110289367
这条路，走了几年了，第一次看见中联的环卫车，,9032,2017-05-27,0.6006181977596895
