标题,帖子数,日期,情感
锂电霸主地位可期：国轩高科汇聚美德日中最尖端,13570,2017-03-02,0.8517549921892578
国轩高科:10MWh储能电站项目即将落户“蟹岛”,11132,2017-02-27,0.9757477724919839
珠海银隆IPO凸显国轩高科价值严重低估！,60176,2016-12-19,0.22625071324976798
技术进步提升电池能量密度：2017年新产品，新应,24354,2017-03-20,0.936627965755246
买点，不要错过[鼓掌][鼓掌][鼓掌],10576,2017-03-20,0.9914637443570526
国轩高科:关于全资子公司签订投资合作协议的公,42446,2017-03-20,0.06080103103483736
跨越黎明前的黑暗，配股融资助力龙头前行,25248,2017-03-20,0.9987244429415797
客车市场稳固，三元电池放量，业绩将逐步走高,15547,2017-03-20,0.9462574839517705
国轩高科终止定增改为配股,68392,2017-03-18,0.6084973433594572
如此优异的业绩、如此高的分红、如此低的股价：,551412,2016-09-21,0.954029281594994
2016年每股收益1.19元,7017,2017-02-28,0.7708993309108244
国轩高科获中通客车13.28亿元大单 续写战略合作,7312,2017-03-04,0.5548143060323423
银隆的估值8万亿?那国轩高科估值是多少？,11646,2017-03-06,0.7062040883194335
动力锂电领先者蓄势待发,4463,2017-03-01,0.8296145497988291
短期三大利空。1.年度分配低于预期2.一季度业绩,13523,2017-03-18,0.059566263813619735
关于定增改配股的看法，17年就此一贴,12468,2017-03-17,0.5672933766275923
浅议国轩配股及年报透露之利好,22104,2017-03-18,0.7478385095492742
国轩高科:2017年度配股公开发行证券预案公告,34990,2017-03-17,0.32148504653768517
定增改配股之原因推测,13577,2017-03-18,0.34184727140734594
短期业绩承压，全年平稳增长可期,21494,2017-03-19,0.9976877096956567
浅议国轩,12316,2017-03-19,0.5288098703901709
国轩高科:2017年第一季度业绩预告,31578,2017-03-17,0.9331087500651027
国轩高科:关于2016年度利润分配方案的公告,54325,2017-03-17,0.19683647225437706
不急慢慢来，国轩高科绝对比赣锋锂业好，我成本,14852,2017-03-10,0.9577353056763971
国轩高科:关于本次非公开发行A股股票涉及关联交,44426,2016-11-14,0.6195443146088034
国轩高科:关于与特定对象签署非公开发行A股股票,48799,2016-11-14,0.4520734223489692
为什么涨不过赣锋锂业？,11115,2017-03-10,0.7321335973257829
国轩高科价值严重低估,93166,2016-12-18,0.8992603381154227
不管怎么玩，玩的就是下周一的国轩解禁股靴子落,15416,2016-05-14,0.8780578489187573
国轩高科:2016年度业绩快报,73394,2017-02-27,0.8219262332084647
