标题,帖子数,日期,情感
中国中车拟使用不超过150亿元的自有资金购买低,16932,2017-03-29,0.7486287108785142
震仓非常完美！明天开始向三千五百点突破！,10825,2017-03-29,0.7864616333273461
2016年报点评：需求有波折，但海外拓展和盈利能,11722,2017-03-30,0.6428313037951779
601766:中国中车2016年年度报告摘要,35755,2017-03-29,0.9266685418720217
公司点评：中标美国洛杉矶地铁大单，2017“一带,28581,2017-03-28,0.47758068219550975
中国中车：2016年盈利112亿 同比下滑4.42%,21647,2017-03-29,0.7975480774207437
中国中车如果不知道这个点位你肯定会亏的,20216,2017-03-24,0.47658922322763053
可怕的特朗普！中国中车的美国地铁订单要求本土,32264,2017-03-27,0.9705439193580052
轨交产业独占鳌头， 装备输出亮剑海外,29841,2017-03-13,0.873046341418784
试探开个新仓！,8995,2017-03-27,0.6398138556725287
市场有向下跳水的概率！,8214,2017-03-27,0.631821027515559
没有出现期望中的跳水！,4913,2017-03-27,0.5112256103220842
中小板高歌猛进剑指何方？        今日中小板指,12698,2017-03-24,0.9335252209064366
中航工业与中国中车战略合作：将在产业配套、混,23979,2017-03-23,0.9292579190716603
可爱的中国中车2017年有望冲出12区，但（8.8—1,34919,2017-01-23,0.7036981818529312
如果中车周五涨到4%,54038,2016-11-17,0.7683548571199431
下周突破三千三百点年内目标四千点不变！,7769,2017-03-24,0.967304326071253
大盘近期将突破三千五百点！,7021,2017-03-23,0.9471221727811558
中国中车———消息来了，消息来了,43418,2016-01-05,0.2874802505678997
有点小破位但无妨！,10542,2017-03-22,0.6532333470968189
中国中车(601766)大宗交易数据一览(03-22),18347,2017-03-22,0.4473838060012215
中国中车地铁组装厂在芝加哥破土动工,22292,2017-03-17,0.9262637730256125
一带一路高峰会议临近 这8只股票受关注,85082,2017-03-20,0.951497391678545
中车四方1亿美元芝加哥建厂 耐高寒技术输出美国,17208,2017-03-20,0.8411550363808747
美联储加息从此世界格局发生重大改变！,10267,2017-03-17,0.9903418553553355
中车蓄谋8个连板涨停!!!!!!!!!!!!!!!!!!!!!!!!!,20788,2017-03-09,0.22178114673477545
高盛：铁路设备前景转弱 中国中车及中车时代评,44020,2017-02-06,0.8375802878919861
601766:中国中车H股公告(董事会会议通知),42452,2017-03-15,0.0710126982271081
25的本。还有可能解套么。,8613,2017-03-15,0.6095705490212676
为何认定中科电气为超级妖股的大小投资者会风起,22202,2016-12-05,0.9733930456437351
养老金入市下午大涨明后天继续大涨！,15786,2017-03-13,0.22708649733076702
中国中车副总裁余卫平：去年出口订单同比增近40,22757,2017-03-13,0.7333982828340713
美股连创新高A股熊冠全球！,9081,2017-03-12,0.5536655766561788
中国中车价格高于葛洲坝之前都是高估，卖出为主,18280,2016-06-24,0.9289737290281654
39元的中车,14379,2017-03-10,0.23974049761676264
暖风限制创业板随意融资限制规模减持！,11237,2017-03-10,0.9777575511500434
早上大涨要清7成仓，下午大涨要清仓!,2378,2016-12-06,0.45114727171482316
