标题,阅读,评论,字数,影响力,时间
我这一贴一发出，小散空头要彻底崩溃，空头的进,13056,28,556,3.5,2015/9/30 20:31
《西子泪》——莫尔,7367,13,200,3.5,2015/9/30 18:17
浦发银行今日超大单流入排名第1名(09-30),9253,8,342,0,2015/9/30 16:10
泪流满面的告诉大家我16.4解套了！！我走了！,10255,29,143,3,2015/9/30 14:39
【讨论】五连阳后的浦发银行该走还是该留？,30273,35,1669,4.5,2015/9/30 13:42
恭喜大家  浦发下半年高点已探明 16.40无法逾越,18743,32,161,3,2015/9/30 13:20
有谁还几得我？,10638,37,124,3.5,2015/9/30 13:19
业绩是股市的灵魂！价值观念是资本市场的发展方,76944,293,214,3.5,2015/9/30 11:33
诅咒是没用的！谁也阻挡不了浦发银行价值回归的,49967,166,293,4,2015/9/30 10:52
浦发被降级，机构被迫出货，生命人寿恐又损失百,14176,16,156,3,2015/9/30 9:02
相当可怕，小心不发节后拉巨阴！！！,8299,23,144,4,2015/9/29 19:25
9月30日由浦发带动的银行板块保护上证3000点,7584,16,184,4,2015/9/29 19:20
浦发银行创新理财收益模式 携手中移动推实物支,9529,6,900,0,2015/9/29 17:03
浦发银行今日超大单流入排名第1名(09-29),10195,7,340,0,2015/9/29 16:24
浦发展望被评为负面？ 在穆迪将平安银行评级展,26606,57,226,2,2015/9/29 14:28
谢谢朋友们的关心,4153,11,1045,3.5,2015/9/29 9:44
反弹莫要机械理解量价切忌浮云遮目，美股昨日再,8424,12,523,4,2015/9/29 8:41
国家队和汇金等应在现时大量买入银行股,6894,20,258,4,2015/9/28 19:14
【讨论】浦发银行是一家可以终生持有的公司吗？,9400,16,5369,4,2015/9/28 17:03
每天尾盘大量筹码被富德生命人寿吃掉，筹码越来,27501,54,206,3.5,2015/9/28 15:40
基本上我在浦发上已经踏空了。。。,30871,26,518,3.5,2015/9/28 13:11
整体成交量 浦发成交量 猜浦发收盘价,16708,21,173,4,2015/9/28 11:59
长宁府！,4894,25,119,3.5,2015/9/28 10:23
论证：浦发15.59元是极低价，空仓和看空是极不,16291,21,795,4,2015/9/27 15:31
露天煤业（002128）转型新能源！煤风电多路并举,11360,28,471,4,2015/9/26 22:31
浦发银行是我的最爱；重仓16年。 浦发银行价值,179887,453,198,3.5,2015/9/26 21:29
月是故乡圆，恶人谷的月亮最美。,13084,32,212,4,2015/9/26 12:28
如果浦发银行现在才在美国上市，定价应该是多少,40349,74,372,3.5,2015/9/26 11:14
银行股理论市盈率为利率的倒数（免红利税后）,19669,27,203,4,2015/9/26 9:09
今日两市成交额排行,9483,23,381,3,2015/9/25 22:37
超级诡异的浦发---重磅内容原创,9464,20,953,3,2015/9/25 22:33
600000:浦发银行发行股份购买资产暨关联交易申,14053,7,2019,0,2015/9/25 18:35
600000:浦发银行第五届董事会第四十四次会议决,14506,28,885,0,2015/9/25 18:34
简单！,7502,16,160,3.5,2015/9/25 18:21
5只个股尾盘净流入资金超亿元,31066,10,1578,0,2015/9/25 17:11
浦发银行今日超大单流入排名第1名(09-25),8886,11,342,0,2015/9/25 16:10
浦发已成袖珍股，别眼睁睁地看着上涨。,25054,17,250,4,2015/9/25 12:21
就在大伙忙着继续寻找下个特力A时，千股跌停了,5061,26,152,4,2015/9/25 11:23
今天收盘前15分钟，成交2300万股！元芳你怎么看,25550,38,209,4,2015/9/24 15:13
仅希望股友使用简单的方式炒股、玩股。,6453,22,696,4,2015/9/23 22:08
今天尾盘拉升是生命人寿在做！,6660,14,367,3,2015/9/23 21:40
被套与坚守的旅程，满仓加满融。,10485,50,167,4,2015/9/23 11:08
那道小学数学题，今天公布我的答案,22746,56,136,3.5,2015/9/23 8:44
外围大跌A股是另类将上演防守反击，A股是奇葩勿,3180,10,500,4,2015/9/23 8:41
还是按句话，当时仔细看，今天不会这表情,7143,20,148,3.5,2015/9/22 18:35
真心心慌,5717,13,177,3.5,2015/9/22 15:26
现价15.15元左右长期持有浦发是最高效的！！！,5101,12,462,4,2015/9/22 12:33
又赚钱了，真不好意思。,4816,17,176,4,2015/9/22 11:21
小蜜舒嘴是屁股，没有诚信是最大的失败。小蜜舒,8089,8,338,3.5,2015/9/22 9:54
新闻 9月不反弹 10月大反弹！,5245,18,501,2,2015/9/22 9:12
小米鼠的嘴是怎么长的～～,5540,16,118,3,2015/9/22 7:38
600000:浦发银行关于收到《中国证监会行政许可,15643,12,684,0,2015/9/21 16:48
不抛股 不抢股 不做T 慢慢买是原则 14.97,13956,21,159,4,2015/9/21 13:34
在英明的新一届领导任期内，浦发银行必创历史62,10482,20,140,4,2015/9/20 13:19
浦发银行收购上海信托如果成功将成为除上海国资,12046,14,459,2.5,2015/9/20 1:25
浦发吧冷清，我又来说几句。15.03,8992,30,547,4,2015/9/19 19:26
压制银行的估值五座大山已全部推翻,11191,39,167,3.5,2015/9/19 16:38
就是这块石头 拿浦发赚的钱买的 买了后就持续下,4939,12,207,3,2015/9/19 14:19
我以后炒股再听大智1688的 我就剁手！还银行股,4976,20,203,3,2015/9/19 9:33
牛千万别想了，讨论底实在太早，更别提踏空了！,11534,43,174,4,2015/9/18 19:34
9月21日：跳水,13024,48,364,3.5,2015/9/18 15:17
上证万点希望在2017年,11504,21,226,3.5,2015/9/18 14:33
上午这走势难道又见地量？,7233,22,155,3.5,2015/9/18 10:55
最后一帖，上证万点不是梦！,19367,62,1071,3.5,2015/9/17 19:49
《熊市不买股 牛市不辛苦》——浦发吧随想,6200,22,599,3.5,2015/9/17 16:47
今天行情为测试行情！15.11,29543,39,344,4,2015/9/17 16:44
9月18日：新一轮下跌,9509,36,242,3.5,2015/9/17 15:29
明天离开，不再发帖。,17543,41,256,3.5,2015/9/17 15:16
弱弱的问下 大智1688真的会炒股吗？怀疑中。。,3497,14,160,3,2015/9/17 14:41
极重要的20天线拐头向上，1年也就2次。,10995,11,647,3.5,2015/9/17 11:20
留给空头反扑的时间还有六小时,4298,14,167,3.5,2015/9/17 11:19
关注000425 徐工机械，后期有勃发迹象,5962,21,175,3.5,2015/9/17 9:31
老夫方才夜观天象忽觉天狼星似有异象，于是乎信,6924,33,236,3.5,2015/9/17 8:38
浦发银行(600000)融资融券信息(09-16),6078,9,544,0,2015/9/17 8:05
仅隔6个交易日再次举牌 富德生命“恋上”浦发的,32863,6,2602,0,2015/9/17 0:36
有图，有真相，几个数字：2天 5股 5板,9109,32,174,3.5,2015/9/16 16:45
小秘书，你回来吧！,4348,16,129,3.5,2015/9/16 15:08
浦发银行——15.15，要捂要捂！,2581,13,117,0,2015/9/16 12:14
【讨论】日线KDJ死叉的浦发银行是否该卖出？,6527,14,4463,4,2015/9/16 11:12
浦发银行(600000)融资融券信息(09-15),6153,8,544,0,2015/9/16 8:42
简洁版：A股春天来了！,13760,66,274,3,2015/9/16 8:37
54股穿越牛熊：业绩8年稳增 股价仍超6124点水平,14816,72,1234,0,2015/9/16 3:49
史无前例 连续14天资金流入 历史上没有 除新股,7668,13,465,3.5,2015/9/15 23:42
一个问题：15只银行股尾盘抢盘资金从何而来？,4484,13,165,3.5,2015/9/15 19:51
底线！！！,6288,14,127,3.5,2015/9/15 15:06
当了十八年兵！转业了，进股市又破产了,5359,17,145,3.5,2015/9/15 14:56
大家思考一个问题，当所有的股票都跌到了2000点,6436,27,212,3.5,2015/9/15 13:42
注册制会击垮任何支撑,15256,46,624,3,2015/9/15 11:02
凤凰：A股启动新一轮股灾，预计指数将考验1800,5178,11,139,3.5,2015/9/15 11:02
3011成2850最后一道防线，二次探底宜逢低做多,4353,9,587,4,2015/9/15 8:52
巨资介入 浦发银行五连阳,11231,11,525,0,2015/9/15 8:43
没有了苍蝇，环境好多了～～,4405,25,72,3,2015/9/15 8:18
踏空了，怎么办？,127197,293,193,4,2015/9/15 8:15
周二黄金预测（附操作必看指南）,9644,20,1394,3,2015/9/14 19:49
揭秘小秘书离去的原因。。。,5534,16,254,0,2015/9/14 19:36
600000:浦发银行第五届董事会第四十三次会议决,12265,12,554,0,2015/9/14 17:02
【讨论】尾盘拉升，生命人寿再次买进浦发？,22886,19,398,4,2015/9/14 16:22
小学题，只有1%的人可以，会是你的,8287,40,227,3.5,2015/9/14 16:14
9月15日预测：指数反弹,5626,13,175,3.5,2015/9/14 15:27
以为别人都等着他一拉就抢，没想到别人忙别的去,23152,38,166,3.5,2015/9/14 13:39
周末和一券商朋友吃饭：得知券商研究，年底指数,4006,15,145,3.5,2015/9/14 13:29
生命人寿再举牌浦发银行 9月已花140亿,7515,7,621,0,2015/9/14 10:59
废话没有，全是干货，上菜,4600,20,147,3.5,2015/9/14 9:32
国企改，又一次阵痛,4835,28,123,3.5,2015/9/14 8:49
生命人寿9月已耗140亿元购浦发银行,7941,11,240,0,2015/9/14 8:47
一道小学数学题证明你是否适合搞价值投资,28726,54,428,3.5,2015/9/14 8:32
《21》浦发吧已没有值得我留下的必要。,16313,53,231,4,2015/9/14 0:15
我老伴有近百手600000,12834,18,220,3.5,2015/9/13 23:37
在秋日里晚风拂面，想着此时，你走在月光里，月,8620,157,333,3.5,2015/9/13 22:19
一道小学数学题证明你是否适合玩股票？,6625,44,233,4,2015/9/13 20:12
银行股给生命人寿挖了一个奇大的“黄金坑”,4522,24,285,3,2015/9/13 17:54
叭——发令枪声已响，兄弟们赶紧上车！,6670,56,210,0,2015/9/13 14:35
很快你会买不到18.4元以下的浦发，现价15.56元,18691,41,798,4,2015/9/13 13:36
生命人寿为何跳空高开买货高调亮牌？,20250,25,593,3.5,2015/9/13 10:34
说说配资公司的内幕，有缘人可以看看。,6683,24,492,1,2015/9/13 8:04
浦发吧的提示,33189,61,429,3.5,2015/9/12 20:22
浦发还是很好,11696,15,629,1.5,2015/9/12 19:26
看涨！！！,5727,20,132,4,2015/9/12 18:55
公告隐现重大利好 周一8股有望突破大涨，其中浦,18130,160,358,3.5,2015/9/12 14:56
《她》,42699,70,217,3.5,2015/9/12 12:53
另类思考：下跌时有你，上涨时你已舍弃浦发。,23196,41,564,4,2015/9/12 11:24
重大消息，下周有望出现变盘走势！,30802,122,467,4,2015/9/12 11:09
浦发银行(600000)融资融券信息(09-11),7071,13,548,0,2015/9/12 9:38
富德人寿继续举牌至20%，并和中国移动一块要求,80991,25,239,3,2015/9/12 9:31
坚守浦发，小秘书又做对了！,18652,34,210,3.5,2015/9/12 8:38
浦发银行再获生命人寿举牌跃居第二大股东,75795,12,665,0,2015/9/12 2:08
紧急请教：偶9000手浦发该不该全换成上汽集团？,17339,66,292,3,2015/9/12 1:01
财务投资者生命人寿注定是个匆匆过客（2）,15876,55,374,3,2015/9/11 21:19
浦发银行：再获生命人寿举牌 跃居第二大股东,12177,16,792,0,2015/9/11 21:17
浦发银行再获富德生命人寿举牌 累计占总股本10%,9307,10,880,0,2015/9/11 21:11
浦发银行再获富德生命人寿举牌,34002,19,290,0,2015/9/11 19:57
600000:浦发银行关于股东权益变动的提示公告,21107,24,1509,0,2015/9/11 18:40
600000:浦发银行简式权益变动报告书,17964,16,1708,0,2015/9/11 18:39
浦发银行今日超大单流入排名第1名(09-11),11697,13,341,0,2015/9/11 16:09
怎样区别大盘地量与个股地量,5858,10,595,4,2015/9/11 15:50
【讨论】四连阳后的浦发银行该走还是该留？,7868,7,684,4,2015/9/11 14:17
地量预测,30313,47,489,3.5,2015/9/11 9:35
六十分钟均线粘合面临方向选择，放量突破将再战,4444,8,531,4,2015/9/11 8:41
浦发三天合计融资额减少39亿,8918,32,173,4,2015/9/11 8:30
浦发银行(600000)融资融券信息(09-10),8619,8,542,0,2015/9/11 8:24
国家利益高于一切,4560,22,176,2,2015/9/11 8:07
长宁府，是天使还是魔鬼？,4424,13,276,3.5,2015/9/11 8:05
侥幸是止损的天敌。,44592,85,594,3.5,2015/9/11 0:22
估计很多人踏空了，不舍得几毛钱买股。,5785,20,189,4,2015/9/10 22:11
周五大盘关键点 附上操作提示建议,6219,19,977,3.5,2015/9/10 17:39
今天表扬国家队，我继续只增不减。,4386,8,186,4,2015/9/10 15:13
本周收盘价15.5还是16？,8756,50,139,3.5,2015/9/10 10:04
高调地在这里说，我又买了浦发。15.16,6372,25,228,4,2015/9/9 20:53
600000:浦发银行关于二级资本债券发行完毕的公,10457,7,527,0,2015/9/9 18:52
疯狂权证一席话，大量融资资金平仓，够牛。,5125,17,150,3,2015/9/9 16:41
又有了止盈价了,12147,40,134,3,2015/9/9 15:56
短跑！,5091,17,191,3.5,2015/9/9 14:38
你们先撤退，我来接盘。15.06,4043,12,180,4,2015/9/9 11:59
【讨论】深V诱惑上演 15元的浦发该走还是该留？,12388,10,622,4,2015/9/9 10:30
KDJ高位持续钝化，涨到你不敢买！,6069,23,172,3.5,2015/9/9 9:36
浦发银行(600000)融资融券信息(09-08),17036,21,558,0,2015/9/9 8:03
明日即将暴涨浦发银行股票 不看后悔,8722,45,197,3,2015/9/8 19:56
如何实现财务自由的五个阶段,15519,36,243,2,2015/9/8 19:16
不抢筹对不起国家队啊,6892,14,185,4,2015/9/8 15:16
趁高离场等待吧，你玩不过熊孩子,73159,95,135,3.5,2015/9/8 13:56
免除长期持股者红利税对我来说是大利好！,5385,20,175,4,2015/9/8 13:54
两个信号！,20348,33,153,3.5,2015/9/8 11:00
对于很多人来说，免除红利税不是什么利好，但对,6432,29,240,3.5,2015/9/8 10:13
郑重提醒！,4566,11,210,3.5,2015/9/8 8:50
浦发银行(600000)融资融券信息(09-07),6724,8,514,0,2015/9/8 8:03
为什么不对印花税也执行差别税率呢？,9141,17,258,3.5,2015/9/8 6:59
现在进入阴跌模式,13487,31,239,3,2015/9/7 18:44
【讨论】短期内浦发银行还会上涨吗？  ,6750,8,471,4,2015/9/7 17:25
国家队只有加大力度接盘才能抵外资抛股。,6023,25,239,4,2015/9/7 15:19
跌吧！看你有多牛！,16532,13,9,3.5,2015/9/7 13:56
继续加仓，接点股票。,4788,15,183,4,2015/9/7 11:44
9.7早三只,4582,12,584,3,2015/9/7 9:21
证监会连夜出声，前半周怎样操作！,6245,21,1647,3,2015/9/7 9:21
3235不能收复大盘将二次探底2850，关注二八再次,3865,10,461,4,2015/9/7 8:48
纪律！,13807,16,206,3.5,2015/9/6 20:00
后市预测，心理承受能力不够的谨慎阅读！,113478,171,776,3.5,2015/9/6 16:38
假如没有银行股,7690,24,372,3.5,2015/9/6 16:08
【技术讨论】反抽颈线，离场还是继续持有？,5564,5,374,4,2015/9/6 14:36
（原创研究）2015-2018：新常态股市慢牛周期,59346,142,2201,3.5,2015/9/6 8:52
股票市场将再现较大幅下跌，,13652,27,13,4,2015/9/5 23:05
你们真是价值投资者？,15675,26,199,2.5,2015/9/5 18:17
叫嚣关闭股指期货是敌对势力的阴谋。,8883,21,299,4,2015/9/5 12:11
如果你不是拿着像浦发这般好股，离场吧。,16928,21,281,4,2015/9/5 11:21
十个交易日内，紧跟GJD!,7984,21,182,3.5,2015/9/5 9:26
小秘，成了死多的出气筒！！！,4389,15,162,4,2015/9/4 19:28
恐惧到什么程度？第一次取消置顶！,8668,31,16,3.5,2015/9/4 19:08
放生吃素者少疾病,11720,61,236,3.5,2015/9/4 10:45
中金四条新规关门打狗，下周一有可能千股涨停！,21118,37,904,3.5,2015/9/3 23:35
下周银行补跌,27154,69,123,4,2015/9/3 23:10
晒部份交易，满仓持股被套。,8722,17,137,4,2015/9/3 19:04
期指给脸不要脸，10手让你玩一天！,6639,18,17,3.5,2015/9/2 21:16
，城商行不得再开异地分行，A股十六家银行十三家,16260,32,215,3.5,2015/9/2 17:30
16家上市银行数据大比拼,11081,22,132,3.5,2015/9/2 16:30
我以为今天是测试乌龙指。15.20,8189,19,143,4,2015/9/2 12:55
【讨论】机构大举增持 浦发目前价位是否已具备,9532,12,594,4,2015/9/2 10:39
昨日全球股市大跌，近期股民如何操作？！,3789,14,990,3,2015/9/2 8:18
机构增持银行板块 上海本地股受青睐,19950,16,980,0,2015/9/2 3:49
证金不买6个银行股,7306,13,392,3.5,2015/9/1 23:23
银行薪酬秘密在此：中报告诉你“降薪潮”有多不,9559,30,2292,0,2015/9/1 22:19
目前价位已无投资价值,6239,14,130,3.5,2015/9/1 20:18
浦发银行——后市将会有更大规模的资金涌入！,8142,12,140,0,2015/9/1 20:00
HIS点评：看不懂（2015.09.01）,5998,13,1163,2.5,2015/9/1 19:00
600000:浦发银行关于副董事长及董事任职资格获,9535,6,575,0,2015/9/1 18:30
到目前为止今年成功躲避两次股灾的是长期投资浦,12613,12,321,4,2015/9/1 16:20
狐狸已现型！！,5470,7,227,4,2015/9/1 15:23
九三之后，有没有访米行情？,22379,28,209,3,2015/9/1 13:14
富德生命举牌浦发：实力猛增 前8月保费破千亿,7859,5,1928,0,2015/9/1 8:55
我还想回调买股。再买几百股。,3327,6,132,4,2015/8/31 22:06
上涨，整个浦发吧竟然没有人敢说自己卖出？,5743,15,190,4,2015/8/31 18:27
我向各位投资浦发股友诚意道歉：浦发只涨了5.06,19274,30,330,4,2015/8/31 15:48
【讨论】尾盘急速拉升 是谁在进场扫货？,37145,21,422,4,2015/8/31 15:02
有一种唱空唱到自己深度套牢。,4727,17,199,4,2015/8/31 12:22
2点半会不会跳水？？？,4315,18,171,4,2015/8/31 11:13
浦发银行跌近1% 获富德生命人寿举牌,44452,8,596,0,2015/8/31 10:56
买套套,7087,33,114,3.5,2015/8/31 9:42
富德生命人寿百亿举牌浦发银行,78844,16,537,0,2015/8/31 4:56
浦发欠你涨停的 明天起还你，14.24,17185,16,242,4,2015/8/30 22:43
最新16只银行股比价价值分析,16867,17,968,3.5,2015/8/30 19:14
2015年半年报银行股五项经营指标统计排名,93621,65,193,4,2015/8/30 16:41
幅度！,5065,22,152,3.5,2015/8/30 11:54
花猫请教大家一个问题 一直看到有人说18块以上,9106,34,184,3,2015/8/30 11:39
验证贴：洗盘在17元左右，,57954,40,322,4,2015/8/30 10:10
试谈君安，兼谈浦发,9006,11,2375,3.5,2015/8/30 9:41
20年的存贷比取消，媒体装作不知道！,9920,25,131,3.5,2015/8/30 9:28
兴业阴行遭人保财险和人保寿险举牌，消息一出，,7819,10,243,3,2015/8/29 21:56
