标题,帖子数,日期,情感
今天28.76把中国电影清仓了，亏了12个点，就当,6448,2016-09-23,0.7384419223044424
《长城》,24443,2016-11-05,0.7333333333333333
《长城》到26日国内票房10亿问题不大！国外20个,9588,2016-12-18,0.380036885763674
为上海彭老股开的专贴,13646,2016-09-11,0.6647809179977786
一股不卖，给儿子留着买房[大笑],6237,2016-09-07,0.24433509420581345
老子 已满仓 平均成本25.36  57000多股  有能耐,9902,2016-12-12,0.1738187574395168
30.5块以上的有木有人在？一起做个伴,15091,2016-12-02,0.42331263264788266
进入那么多资金，一个点都保不住,4322,2016-12-15,0.7210993660200244
补仓进行中[买入],10643,2016-12-13,0.8591803161912133
中国电影，预计16年每股盈利五毛，跌到10元还20,11128,2016-12-14,0.017950501168077837
中国电影：2015年业绩0.46元，预测2016年业绩0.,17206,2016-08-01,0.9955079977209904
请问什么价位可以介入中国电影？,7998,2016-12-13,0.9079099009267803
成本啥的都是浮云    看好就加    它跌它的你买,5325,2016-12-13,0.2345024331493627
中国电影，三-2浪走完了，洗盘结束！！,18104,2016-12-05,0.893885131865732
中国电影签署多个战略合作协议,102692,2016-12-09,0.678363489717056
次新中第一垃圾,2628,2016-12-12,0.3244105773411057
我发现只要发看空的贴子就会被删除，为什么呢？,2959,2016-08-22,0.02801701644109722
中影的最近每一部电影都是亏钱，电影行业是夕阳,20709,2016-10-07,0.9863795384302847
中国电影未来5年价值8元一股分析 8元 只多不少 ,28023,2016-10-08,0.9038661703868416
做什么是都是要慢慢来的，着急有个卵用，人家能,4222,2016-11-14,0.8955796132004477
中国神华上市的时候，股价达到九十元，有人问他,6890,2016-12-08,0.3735852912393218
今天抄底，迎接周三的涨停！,7140,2016-09-27,0.19960385521176438
再跌定会伤害你自己！,3024,2016-12-05,0.5741851542073677
中国电影（600977）必定爆炒《长城》将再创中国,17565,2016-12-05,0.9088497476318269
叫嚣20板30板的黑嘴,10716,2016-08-19,0.15908375351887338
下午会有大单扫盘,5958,2016-12-06,0.3364173152242026
今天中影收出来自本波调整以来，反弹最大的一根,10603,2016-12-06,0.7641537193184389
小伙伴们，让我们都去e互动平台去建议公司更名,11060,2016-11-24,0.4365179025336454
年内看高到30-35元，30元之下可放心买入！,2875,2016-09-28,0.882804405595827
估计这猪要等到中影拍一部票房100亿的时候才肯,2745,2016-12-05,0.5092559896602926
27.6满仓了，坐等翻倍！,7234,2016-11-30,0.19039332102724837
有种强烈地预感好像今天换股是有风险的,8489,2016-12-01,0.3782769630432732
转变观念的投机者,9876,2016-11-30,0.7023283392068516
有企稳迹象，铁粉懂什么是底仓？,7170,2016-11-30,0.4567791150917413
再强调下！中签和持有的朋友们必须把此帖顶起来,125460,2016-08-09,0.015571368120315565
羡慕你们有好股 不像中影把心堵 何时来个涨停板,6859,2016-10-24,0.99486717989563
寒假，春节，不知道贺岁片票房怎样？建底仓吧，,4693,2016-11-28,0.11370411583055284
血的代价,17756,2016-11-24,0.8813404621378559
看好中国电影 年内冲80大关,37688,2016-09-05,0.8083892000361435
万达院线最高到248元，中国电影冲到200元绝对没,118915,2016-08-01,0.26666886817879787
从今天起，动用三亿资金介入！,8397,2016-09-26,0.9162894661876446
中国电影上了今日头条,36582,2016-11-02,0.986747151248277
在下行通道中切勿加仓，放量杀跌再缩量方可买入,8017,2016-11-23,0.008568536019089357
买进5000股34.15,2121,2016-08-30,0.4008093202938663
三日之内必有长阳，信我者赞，不信勿喷！,6400,2016-11-21,0.47674206205042124
成本29.65，还有翻身的机会吗,9407,2016-11-23,0.44797549302629214
27.50为本次回撤支撑位。,5719,2016-11-24,0.17060382676720076
中国电影还有没有底线，有没我节操了，连续补仓,3938,2016-11-24,0.8997269593866424
如果不是大盘涨这么多，估计中影得跌成个逼形[,4096,2016-11-21,0.33753977265665835
市盈率分析中国电影股价 抱歉，本来说那个5年内,25415,2016-10-08,0.9656594410844636
中国电影.会不会是第二个（中国石油）,22845,2016-11-19,0.5806350825335267
明天涨停31.93大家发财,10160,2016-11-21,0.31848750693126426
中国电影-中石油第二,3216,2016-09-05,0.6552789594096528
600977:中国电影2016年半年度报告,187460,2016-08-29,0.9005258440550183
周一涨不涨停说不准，但一定会大涨。,15683,2016-11-13,0.6272709831816811
中签的还有人在吗？,4972,2016-11-20,0.5443456329515354
我可以负责任地说：调整已经到位明天涨停无悬念,44731,2016-09-01,0.08327079393487802
新股申购散户不可能中签。新股都是内幕交易。新,10544,2016-08-07,0.4437052580601484
高送转,17801,2016-11-18,0.6023603887100286
在市场4000点之前，可大胆进行低吸的10只潜力个,41032,2016-10-31,0.963672092115469
次新股板块进入调整，中影相对抗跌！只要是新股,12242,2016-11-16,0.15635589296886165
中国电影要10送30，今天公告,20540,2016-11-18,0.9493064531631441
从29开往80的中国电影列车即将发车，已上车的旅,11672,2016-11-17,0.9795459754300927
恭喜今天被洗出去股份的人，,11787,2016-11-14,0.8970639555144534
还有中签没卖的股友呗[俏皮],8810,2016-11-14,0.08648675484183121
研究分析：中国电影到底能有多少个涨停板,17146,2016-08-18,0.9992041025193995
恶意压盘的怪胎：希望你压到底,3968,2016-11-16,0.26050707834640885
求下联,6314,2016-11-15,0.6238651109699874
