标题,帖子数,日期,情感
我坚信公司以公告形式的反驳才是最有力度的！其,15737,2017-05-28,0.9455166385051964
三聚环保董秘逐条回应媒体质疑：不存在关联交易,55182,2017-05-26,0.3271872791562812
号外号外，通话化工已举报，隆鹏公司已起诉,9418,2017-05-30,0.03360548066815516
本人投资三聚将近一年半时间，过程中始终把关注,19685,2017-05-29,0.9932511256266096
三聚环保：这种公司还有诚信吗？调低目标：22元,8144,2017-05-29,0.0274660292012876
从蛛丝马迹解读三聚跌停之谜,28322,2017-05-28,0.8692097703689181
三聚：就是一个跌停与两个涨停的相聚！,11325,2017-05-27,0.4469983725664012
5个跌停，等着你们,5224,2017-05-29,0.12539534304808797
数据说话,7443,2017-05-29,0.5446499139388445
质疑新闻已经上了新浪头版，在新浪财经醒目的首,24977,2017-05-26,0.9931953331974773
从神雾系、三聚受到质疑说开去（个人观点） 我,7601,2017-05-29,0.8019553483361616
三聚的问题，一个小散的问？,12118,2017-05-27,0.40305017349895356
我为什么買入並特有三聚?因为悬浮床炼劣质油，,7076,2017-05-27,0.04527711320532535
三聚环保董秘逐条回应媒体质疑 称不存在关联交,62516,2017-05-27,0.29337690500836866
关于隆鹏公司详细情况的帖子发不出来 网管要删,8720,2017-05-27,0.004905688306178213
三聚环保：媒体报道所谓关联交易不存在,84919,2017-05-26,0.3381567203671644
【龙虎榜】买方出现2家机构，三聚环保跌停主力,27952,2017-05-26,0.3369499011820798
三聚环保(300072)龙虎榜数据(05-26),90228,2017-05-26,0.8039686670799471
号外号外，澄清公告最新消息！,17359,2017-05-27,0.5741436322122578
一跌了空军云集，何来底气？还是因为跌了。那之,10311,2017-05-27,0.1619370287604771
奇怪的唱空人群，特别是成都澎湖湾，请回答我的,9485,2017-05-27,0.1890860573854718
关于三聚环保应收账款分析,15890,2017-05-25,0.5728571339882991
证券市场周刊认证三聚环保乃真成长股,8339,2017-05-27,0.9310436651002478
三聚环保(300072)高管持股变动信息(5-24),65019,2017-05-25,0.16117161009099445
神雾之后三聚，问题闹大收不了场啦！,21636,2017-05-26,0.2862095533020852
三聚应收账款质量分析,14903,2017-05-26,0.719390087868537
靠，砸我创业板,1308,2017-05-26,0.3013538613704233
建议公司停牌辟谣,2263,2017-05-26,0.758518918347013
厉害了,1472,2017-05-26,0.35964912280701733
对方造假蒙骗如何索赔？,1497,2017-05-26,0.11365097507410182
老庄股一个,1421,2017-05-26,0.7518061025736382
放量跌停破位平仓出局，保持关注。机构重仓股，,3328,2017-05-26,0.015004280429010142
一篇恶意做空三聚的文章，其中写到大半个月走了,14352,2017-05-26,0.5692673636416965
