标题,帖子数,日期,情感
中国恒大地产大涨15%连创新高 今年暴涨195%  05,2607,2017-05-29,0.994722388314707
投资股票的十大原则: 创业板市值超过百亿的不投,4652,2017-06-01,0.9857888939053343
6月1日深股通,7947,2017-06-01,0.040334331674631185
公司董事长抛出股票，一般都是天价，3个月后可,10148,2017-05-26,0.8689821151446693
5月31日深股通,8942,2017-05-31,0.12475827650349636
黑子居然会说到家破人亡如此恶毒的话，心里是何,5483,2017-05-30,0.507058387954578
关于个人减持美的的说明,32214,2017-02-08,0.8446184808062339
减持新规无任何意义，大中小创股票市盈率过高价,4918,2017-05-29,0.9958010660468872
2017福布斯全球企业2000强榜单出炉，美的集团位,9793,2017-05-27,0.36200411267655397
美的收购德国库卡连美国总统都看不过眼！特朗普,7855,2017-05-28,0.9998317321228402
美的集团月内第6次现身大宗交易 累计成交45亿元,16343,2017-05-24,0.009907916145846407
23深股通,8039,2017-05-23,0.26466685823450586
美的集团(000333)大宗交易数据一览(05-26),40766,2017-05-26,0.45906540217721215
26日美的深股通,10314,2017-05-26,0.44592414534887337
同志们，别听空头瞎逼逼，格力美的，只有更高，,6544,2017-05-26,0.5488598382879694
空调T 3运营良好，机器人布局进展迅速,51713,2017-05-23,0.6274284577997061
姐夫告诫：无限风光在险峰！,9124,2017-05-25,0.9853906615896628
美的集团(000333)大宗交易数据一览(05-25),37217,2017-05-25,0.45906540217721215
美的集团、游族网络现身大宗交易 美的累计成交,98914,2017-05-24,0.3591405535134774
美的集团今日再现10.8亿元大宗交易,23968,2017-05-24,0.9395175552161652
美的集团:关于自主行权模式下第一期股票期权第,43956,2017-05-23,0.9752060502859465
第一创业002797的教训一一一一一一一一一一一一,4538,2017-05-17,0.9491815292317153
美的集团股价快速止跌背后：实控人减持前138家,35238,2017-05-22,0.9596755845820261
美的集团：5月19日大宗交易与实控人何享健无关,45016,2017-05-19,0.22413526802236838
管理团队增持亿元 美的集团股价企稳,37035,2017-05-19,0.8182900562210627
美的集团：实控人减持前138家机构曾组团“敲门,9058,2017-05-23,0.6850114265417329
董明珠骂的对，小偷公司永远是小偷，原形毕露了,8519,2017-05-21,0.006348229153326779
没这股的,2210,2017-05-22,0.1411618557667924
22日深股通,7311,2017-05-22,0.2014579882411036
19日深股通,9961,2017-05-19,0.1170470287007962
Midea: Empire going to be toppled 美的大厦将,33579,2015-11-22,0.7986565456009894
美的集团：一季度电商业务增速很快 将加强电商,40219,2017-05-21,0.9729221310518278
AEG一小步，美的一大步,46765,2017-05-22,0.9963834872410314
美的何享健套现11亿三天后才被曝光 算不算监管,315463,2017-05-16,0.9903343203995245
关于何享健减持的几种说法，我都不太同意,6400,2017-05-18,0.6906803004623081
美的集团现5783万元大宗交易  折价10%,21350,2017-05-18,0.07273355591332475
关于何享健减持的几种说法，我都不太同意,5898,2017-05-18,0.6906803004623081
美的大BOSS减持也不怕！五月QFII全线出击 甘当,112178,2017-05-17,0.8988429705477657
美的创始人高位减持套现11亿,15156,2017-05-17,0.9042212148244495
美的集团、兴源环境再度现身大宗交易 美的成交,108369,2017-05-19,0.7455893881589882
美的何享健悄然套现11亿 减持信披惹争议,43964,2017-05-17,0.9993615753378686
为什么说花几百亿购买德国机器人公司是个错误的,6416,2017-05-19,0.7750362701567656
美的集团:关于核心管理团队第三期持股计划完成,47124,2017-05-18,0.36532063098208845
美的集团：第三期员工持股计划完成购买284.64万,36427,2017-05-18,0.18076571361926785
美的集团现5783万元大宗交易 折价逾10%,41144,2017-05-18,0.017348303115160557
